station;heure;temperature;humidity
jardin de poche;2025-07-17 20:00:00;24.048027771419854;49.18618549884286
jardin de poche;2025-07-17 21:00:00;22.519264515144584;54.63696243737443
jardin de poche;2025-07-17 22:00:00;20.941100175478752;59.243661147987076
jardin de poche;2025-07-17 23:00:00;19.05762823936319;69.3230080618499
jardin de poche;2025-07-18 00:00:00;17.56891991556675;75.07515068284123
jardin de poche;2025-07-18 01:00:00;16.626516365300986;78.1265735866331
jardin de poche;2025-07-18 02:00:00;15.509651331349659;82.4823885455609
jardin de poche;2025-07-18 03:00:00;15.091744869153887;83.98591083644872
jardin de poche;2025-07-18 04:00:00;14.596398870832381;85.38948653391317
jardin de poche;2025-07-18 05:00:00;14.263052821647465;86.47694616108441
jardin de poche;2025-07-18 06:00:00;14.461102210015005;86.49601993845528
jardin de poche;2025-07-18 07:00:00;16.108250044505482;81.50428524198266
jardin de poche;2025-07-18 08:00:00;18.934793113094784;73.29849190000255
jardin de poche;2025-07-18 09:00:00;20.674957401897203;64.99504081788358
jardin de poche;2025-07-18 10:00:00;21.795605401693752;58.98756389715419
jardin de poche;2025-07-18 11:00:00;23.366648864474456;52.23290353754991
jardin de poche;2025-07-18 12:00:00;24.82998906436764;49.725337605859465
jardin de poche;2025-07-18 13:00:00;25.452620737010758;46.94005747564915
jardin de poche;2025-07-18 14:00:00;26.57059840797538;46.29841560489306
jardin de poche;2025-07-18 15:00:00;27.53458711629918;44.58762493324178
jardin de poche;2025-07-18 16:00:00;27.954718852521555;43.19422191704178
jardin de poche;2025-07-18 17:00:00;28.288064901706466;40.672159914549475
jardin de poche;2025-07-18 18:00:00;27.654306858930344;42.10167594923832
jardin de poche;2025-07-18 19:00:00;26.83006535947713;45.354899417614
jardin de poche;2025-07-18 20:00:00;26.535884133160398;46.235090664021776
jardin de poche;2025-07-18 21:00:00;25.208730703695228;53.47651382213067
jardin de poche;2025-07-18 22:00:00;22.99814348566923;64.11078049897002
jardin de poche;2025-07-18 23:00:00;21.298924238956285;72.04343734899926
jardin de poche;2025-07-19 00:00:00;21.057704534472673;74.20767528801404
jardin de poche;2025-07-19 01:00:00;20.359858599730426;77.11528191042954
jardin de poche;2025-07-19 02:00:00;19.48488085247069;77.9097683171842
jardin de poche;2025-07-19 03:00:00;18.751875588108135;76.6453040360113
jardin de poche;2025-07-19 04:00:00;17.683299000534067;79.81918059052414
jardin de poche;2025-07-19 05:00:00;16.88843111823199;82.06276544340174
jardin de poche;2025-07-19 06:00:00;16.660118003102667;81.94425370667074
jardin de poche;2025-07-19 07:00:00;18.521782253757532;76.47135118638896
jardin de poche;2025-07-19 08:00:00;21.126242974492005;69.22789349202716
jardin de poche;2025-07-19 09:00:00;23.077808295821573;65.19951171129931
jardin de poche;2025-07-19 10:00:00;23.68397294066784;54.93959970499225
jardin de poche;2025-07-19 11:00:00;22.946072073446757;57.472597339843844
jardin de poche;2025-07-19 12:00:00;21.23661656621144;75.22494341446047
jardin de poche;2025-07-19 13:00:00;19.87964446478981;83.52788586251621
jardin de poche;2025-07-19 14:00:00;18.329518577859158;90.25253681239032
jardin de poche;2025-07-19 15:00:00;20.22856743216093;84.89077083492282
jardin de poche;2025-07-19 16:00:00;22.030149284097558;78.97484804557361
jardin de poche;2025-07-19 17:00:00;23.084929172706698;71.29803412934564
jardin de poche;2025-07-19 18:00:00;23.25850054678162;70.08926527809568
jardin de poche;2025-07-19 19:00:00;22.83124793367412;71.96892245873705
jardin de poche;2025-07-19 20:00:00;22.077325093461507;74.9078100760408
jardin de poche;2025-07-19 21:00:00;20.952671600417077;79.06614785992218
jardin de poche;2025-07-19 22:00:00;20.05321583886473;84.72775361765977
jardin de poche;2025-07-19 23:00:00;19.01534803285776;88.39754838381526
jardin de poche;2025-07-20 00:00:00;18.382925154497595;89.90208794282954
jardin de poche;2025-07-20 01:00:00;18.10165051753516;91.4791078558531
jardin de poche;2025-07-20 02:00:00;17.871112128379238;91.77640446580709
jardin de poche;2025-07-20 03:00:00;17.40380458279291;92.88242923628594
jardin de poche;2025-07-20 04:00:00;17.1318760967422;93.31909157956308
jardin de poche;2025-07-20 05:00:00;17.224447496248825;93.4528623381908
jardin de poche;2025-07-20 06:00:00;17.181722234938075;93.36944635182219
jardin de poche;2025-07-20 07:00:00;18.05803514661377;92.20594593219907
jardin de poche;2025-07-20 08:00:00;19.754584064494804;87.09391927977417
jardin de poche;2025-07-20 09:00:00;21.274001169858348;81.56048930596883
jardin de poche;2025-07-20 10:00:00;22.7190941227334;74.76819002568602
jardin de poche;2025-07-20 11:00:00;24.09253325195188;68.29276976679128
jardin de poche;2025-07-20 12:00:00;25.666692098369833;62.422369726100555
jardin de poche;2025-07-20 13:00:00;26.45532921339742;60.029500775666946
jardin de poche;2025-07-20 14:00:00;27.573751939167362;53.7532107525241
jardin de poche;2025-07-20 15:00:00;27.560845349813075;53.70387324839144
jardin de poche;2025-07-20 16:00:00;27.879504590422417;49.49975839881997
jardin de poche;2025-07-20 17:00:00;25.778400854505225;52.736196943109285
jardin de poche;2025-07-20 18:00:00;22.084445970346632;65.17764044658071
jardin de poche;2025-07-20 19:00:00;21.887286691589736;61.770046540016786
jardin de poche;2025-07-20 20:00:00;21.506764833040872;61.34635436535185
jardin de poche;2025-07-20 21:00:00;20.663831031764197;67.10714376541797
jardin de poche;2025-07-20 22:00:00;19.990908166119883;70.89112687876707
jardin de poche;2025-07-20 23:00:00;18.750362401770047;84.39734493018997
jardin de poche;2025-07-21 00:00:00;17.742046234836348;90.65257750311538
jardin de poche;2025-07-21 01:00:00;17.14389257648585;93.54797690801354
jardin de poche;2025-07-21 02:00:00;16.84748607614252;94.10035350067393
jardin de poche;2025-07-21 03:00:00;16.791409170672157;95.530378169426
jardin de poche;2025-07-21 04:00:00;16.467854327204293;95.26563413951833
jardin de poche;2025-07-21 05:00:00;15.99120063070624;95.28648813611046
jardin de poche;2025-07-21 06:00:00;15.674321609318175;95.27529818671957
jardin de poche;2025-07-21 07:00:00;15.946250095368887;93.59680577808295
jardin de poche;2025-07-21 08:00:00;16.345464255741206;93.47905699244677
jardin de poche;2025-07-21 09:00:00;17.261832099895727;90.08595915668472
jardin de poche;2025-07-21 10:00:00;19.84092469672694;79.54502683044683
jardin de poche;2025-07-21 11:00:00;22.098687724116886;65.57564660105287
jardin de poche;2025-07-21 12:00:00;22.798758932885736;55.28547086798403
jardin de poche;2025-07-21 13:00:00;21.64980544747082;61.952544441901274
jardin de poche;2025-07-21 14:00:00;20.593512372523588;68.69077592126345
jardin de poche;2025-07-21 15:00:00;23.311017013809415;56.24729788153913
jardin de poche;2025-07-21 16:00:00;21.786259250782024;60.79270618753338
jardin de poche;2025-07-21 17:00:00;23.285203835100834;52.18280308232243
jardin de poche;2025-07-21 18:00:00;20.98338038198418;61.925179929299865
jardin de poche;2025-07-21 19:00:00;19.884095012843012;67.5351593296203
jardin de poche;2025-07-21 20:00:00;20.719017827623915;61.77182675923806
jardin de poche;2025-07-21 21:00:00;19.134622720683605;68.55573357747768
jardin de poche;2025-07-21 22:00:00;19.340683095546908;64.46657002619465
jardin de poche;2025-07-21 23:00:00;19.587688512499685;60.61671880165815
jardin de poche;2025-07-22 00:00:00;18.91387553724473;67.61654077973601
jardin de poche;2025-07-22 01:00:00;18.232941685104652;73.09427532361842
jardin de poche;2025-07-22 02:00:00;16.88843111823199;81.44477505658553
jardin de poche;2025-07-22 03:00:00;16.55909056229496;84.33712265710435
jardin de poche;2025-07-22 04:00:00;16.66901909920907;81.84201825996287
jardin de poche;2025-07-22 05:00:00;16.613387248544033;80.19811296762545
jardin de poche;2025-07-22 06:00:00;16.956079448640676;76.12929477887134
jardin de poche;2025-07-22 07:00:00;17.356851300831615;68.0212863355459
jardin de poche;2025-07-22 08:00:00;17.819930825767404;65.6506701253783
jardin de poche;2025-07-22 09:00:00;19.177347981994355;58.51300831616694
jardin de poche;2025-07-22 10:00:00;20.2457465476463;54.52018005645838
jardin de poche;2025-07-22 11:00:00;20.77821011673152;51.83922077261514
jardin de poche;2025-07-22 12:00:00;21.939803158617533;49.12001220721752
jardin de poche;2025-07-22 13:00:00;22.71753643091478;48.42946517128252
jardin de poche;2025-07-22 14:00:00;23.41827522189161;43.84374761577783
jardin de poche;2025-07-22 15:00:00;23.93720912489509;42.51102464332036
jardin de poche;2025-07-22 16:00:00;24.363126573586634;43.28526741435874
jardin de poche;2025-07-22 17:00:00;23.46367081203428;42.66727702754253
jardin de poche;2025-07-22 18:00:00;22.7749485008011;44.117265583276115
jardin de poche;2025-07-22 19:00:00;21.619363698786913;47.83611810482948
jardin de poche;2025-07-22 20:00:00;20.226119630731667;51.39391165026322
jardin de poche;2025-07-22 21:00:00;18.909424989191525;57.02423641311259
jardin de poche;2025-07-22 22:00:00;17.758602273594263;62.803387502861064
jardin de poche;2025-07-22 23:00:00;16.85215915159838;65.79079880979629
jardin de poche;2025-07-23 00:00:00;16.33144502937362;69.6932936598764
jardin de poche;2025-07-23 01:00:00;14.719233997100783;76.85145342183566
jardin de poche;2025-07-23 02:00:00;13.79797055008774;79.92339971007858
jardin de poche;2025-07-23 03:00:00;13.199282825970858;81.18959334706645
jardin de poche;2025-07-23 04:00:00;12.555600061036087;83.0956740672923
jardin de poche;2025-07-23 05:00:00;12.055313954375524;84.62134737163348
jardin de poche;2025-07-23 06:00:00;12.13368810559243;84.0753032730602
jardin de poche;2025-07-23 07:00:00;14.467689021133745;77.40352483405813
jardin de poche;2025-07-23 08:00:00;16.68103557895272;70.33442689656927
jardin de poche;2025-07-23 09:00:00;18.897230487525746;62.06485084306096
jardin de poche;2025-07-23 10:00:00;20.384603646906232;58.923323414969104
jardin de poche;2025-07-23 11:00:00;21.99320973525597;51.96612497138934
jardin de poche;2025-07-23 12:00:00;23.17616540779736;50.32196536202029
jardin de poche;2025-07-23 13:00:00;24.200503547722594;46.1191729610132
jardin de poche;2025-07-23 14:00:00;24.719615472648204;45.88642201368226
jardin de poche;2025-07-23 15:00:00;25.34287022201877;44.50019073777371
jardin de poche;2025-07-23 16:00:00;24.870489051651788;44.27430635029628
jardin de poche;2025-07-23 17:00:00;23.78010477861703;47.08069479413036
jardin de poche;2025-07-23 18:00:00;23.281198341852956;49.84079753821114
jardin de poche;2025-07-23 19:00:00;22.56376999567661;51.149004348821244
jardin de poche;2025-07-23 20:00:00;21.654523028407212;54.11306935225452
jardin de poche;2025-07-23 21:00:00;20.72480354009308;54.14231581088986
jardin de poche;2025-07-23 22:00:00;20.25749599450675;56.21143918008189
jardin de poche;2025-07-23 23:00:00;19.42657867297373;65.20764985631088
jardin de poche;2025-07-24 00:00:00;18.961941456219325;68.37923755753923
jardin de poche;2025-07-24 01:00:00;18.9263370717937;66.87444368149335
jardin de poche;2025-07-24 02:00:00;18.641056941583376;68.70552630909692
jardin de poche;2025-07-24 03:00:00;18.08518348973831;73.0629943287302
jardin de poche;2025-07-24 04:00:00;17.355293609013;74.91289641667304
jardin de poche;2025-07-24 05:00:00;17.193293659876403;72.24638234022532
jardin de poche;2025-07-24 06:00:00;16.566656493985402;72.02588947381805
jardin de poche;2025-07-24 07:00:00;16.9632003255258;72.06022227308563
jardin de poche;2025-07-24 08:00:00;18.822639302154066;64.56346481523867
jardin de poche;2025-07-24 09:00:00;20.376058594644082;59.20469977874418
jardin de poche;2025-07-24 11:00:00;21.737392233157852;53.78377965972381
jardin de poche;2025-07-24 12:00:00;20.93842984664683;57.41639327585768
jardin de poche;2025-07-24 13:00:00;20.58327611200122;64.81294982324967
jardin de poche;2025-07-24 14:00:00;23.222896162355994;50.7866025787747
jardin de poche;2025-07-24 15:00:00;23.615434500648515;48.999771114671546
jardin de poche;2025-07-24 16:00:00;23.951895933470666;46.02782228325831
jardin de poche;2025-07-24 17:00:00;22.84994023549757;46.91488008951959
jardin de poche;2025-07-24 18:00:00;22.37106126497292;48.86142264947483
jardin de poche;2025-07-24 19:00:00;21.15161109839526;57.52778413570357
jardin de poche;2025-07-24 20:00:00;18.449683375295642;69.77060603748633
jardin de poche;2025-07-24 21:00:00;17.455875995015386;75.32387273975738
jardin de poche;2025-07-24 22:00:00;16.049502810203197;87.64782177462423
jardin de poche;2025-07-24 23:00:00;15.062816306808068;93.93809923450573
jardin de poche;2025-07-25 00:00:00;14.730805422039113;94.76437527021186
jardin de poche;2025-07-25 01:00:00;14.607970295770707;94.71173164466825
jardin de poche;2025-07-25 02:00:00;14.078355077439538;95.94338902876325
jardin de poche;2025-07-25 03:00:00;13.817998016327152;96.26306553749903
jardin de poche;2025-07-25 04:00:00;13.647987080694792;96.8889397522952
jardin de poche;2025-07-25 05:00:00;13.351580580351467;95.7559573764655
jardin de poche;2025-07-25 06:00:00;13.438366267388927;96.6061392131431
jardin de poche;2025-07-25 07:00:00;14.04008036418199;96.14709697108414
jardin de poche;2025-07-25 08:00:00;15.49540957757941;91.15002161694768
jardin de poche;2025-07-25 09:00:00;17.49148037944101;84.37501589481447
jardin de poche;2025-07-25 10:00:00;18.66731517509728;77.36044352890313
jardin de poche;2025-07-25 11:00:00;19.521375346506954;70.89061824470384
jardin de poche;2025-07-25 12:00:00;19.47286437272704;74.20513211769791
jardin de poche;2025-07-25 13:00:00;18.944139264006512;75.31878639912514
jardin de poche;2025-07-25 14:00:00;20.36786958622619;67.43292388291243
jardin de poche;2025-07-25 15:00:00;21.76934716817985;56.92912184328984
jardin de poche;2025-07-25 16:00:00;22.14764375270212;58.11601942982122
jardin de poche;2025-07-25 17:00:00;21.072391343048242;60.832633961496406
jardin de poche;2025-07-25 18:00:00;20.362172884718092;63.293202105745024
jardin de poche;2025-07-25 19:00:00;20.512957452760613;60.90231682815798
jardin de poche;2025-07-25 20:00:00;20.21699600722261;60.457262022837675
jardin de poche;2025-07-25 21:00:00;19.209836982782736;64.01948068462146
jardin de poche;2025-07-25 22:00:00;18.038007680374353;71.50377660791943
jardin de poche;2025-07-25 23:00:00;17.62010121817858;74.925357951222
jardin de poche;2025-07-26 00:00:00;16.62317845426108;80.30975814450294
jardin de poche;2025-07-26 01:00:00;15.33830523130134;85.79181607792275
jardin de poche;2025-07-26 02:00:00;14.542102184583301;88.16306808066936
jardin de poche;2025-07-26 03:00:00;14.176267134610006;90.05620406398617
jardin de poche;2025-07-26 04:00:00;14.443300017802194;87.26405737392234
jardin de poche;2025-07-26 05:00:00;14.84073395895323;87.93036799674474
jardin de poche;2025-07-26 06:00:00;14.941316344955618;89.67040512703136
jardin de poche;2025-07-26 07:00:00;16.219068691030234;85.0461585412375
jardin de poche;2025-07-26 08:00:00;18.204458177564153;79.96007222603698
jardin de poche;2025-07-26 09:00:00;19.52627094936548;71.85219094122733
jardin de poche;2025-07-26 10:00:00;19.834248874647134;69.97278807761755
jardin de poche;2025-07-26 11:00:00;21.449797817959865;65.24884921543196
jardin de poche;2025-07-26 12:00:00;21.513440655120675;65.10337987335012
jardin de poche;2025-07-26 13:00:00;22.943846799420157;60.92749421428753
jardin de poche;2025-07-26 14:00:00;20.966468299382008;70.83161669336995
jardin de poche;2025-07-26 15:00:00;21.60512194501666;67.53693954884159
jardin de poche;2025-07-26 16:00:00;20.55835304290328;78.5648889906157
jardin de poche;2025-07-26 17:00:00;18.019315378550903;86.50695557081458
jardin de poche;2025-07-26 18:00:00;19.67224892551054;81.98850487017116
jardin de poche;2025-07-26 19:00:00;18.81284809643702;87.58271661453166
jardin de poche;2025-07-26 20:00:00;17.63211769792223;90.71157905444927
jardin de poche;2025-07-26 21:00:00;17.067788204776075;91.37941557946135
jardin de poche;2025-07-26 22:00:00;16.950738790976832;91.70646728211388
jardin de poche;2025-07-26 23:00:00;17.002810203199306;92.22781719691767
jardin de poche;2025-07-27 00:00:00;16.67480481167824;93.44930189974822
jardin de poche;2025-07-27 01:00:00;16.38952468146792;94.11281503522291
jardin de poche;2025-07-27 02:00:00;15.967612726024262;94.66442867678848
jardin de poche;2025-07-27 03:00:00;15.711261158159763;95.26995752905572
jardin de poche;2025-07-27 04:00:00;15.369459067673764;95.70967167671218
jardin de poche;2025-07-27 05:00:00;15.490424963759821;96.05218585488669
jardin de poche;2025-07-27 06:00:00;15.746420487780066;96.68777498029043
jardin de poche;2025-07-27 07:00:00;16.39442028432644;94.88543017725897
jardin de poche;2025-07-27 08:00:00;17.67484295923298;91.46842654052541
jardin de poche;2025-07-27 09:00:00;19.0994633910633;85.89812059713638
jardin de poche;2025-07-27 10:00:00;20.01182574196994;81.77716741690192
jardin de poche;2025-07-27 11:00:00;20.717237608402634;81.5732051575494
jardin de poche;2025-07-27 12:00:00;20.401248696625217;80.45497316955317
